"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Chemistry,1,2000,5,0.27554,40,100.0
Chemistry,1,2001,12,0.36552500000000004,128,100.0
Chemistry,1,2002,10,0.24761000000000002,75,90.0
Chemistry,1,2003,7,1.0759000000000003,230,100.0
Chemistry,1,2004,15,0.97398,450,93.33333333333333
Chemistry,1,2005,16,0.39758125,195,93.75
Chemistry,1,2006,31,0.3871032258064517,354,90.32258064516128
Chemistry,1,2007,30,0.59127,442,90.0
Chemistry,1,2008,30,0.36409666666666674,302,96.66666666666667
Chemistry,1,2009,43,0.47007674418604645,439,86.04651162790698
Chemistry,1,2010,45,0.5739177777777779,630,82.22222222222221
Chemistry,1,2011,42,1.0624904761904763,1529,76.19047619047619
Chemistry,1,2012,22,0.914059090909091,455,72.72727272727273
Chemistry,1,2013,41,0.7386292682926829,609,90.2439024390244
Chemistry,1,2014,52,0.9709903846153849,1343,96.15384615384616
Chemistry,1,2015,60,1.057985,1002,96.66666666666667
Chemistry,1,2016,84,0.9359940476190479,1006,85.71428571428571
Chemistry,1,2017,56,1.0094535714285715,582,89.28571428571429
Chemistry,1,2018,77,0.9943688311688313,426,80.51948051948052
Chemistry,1,2019,69,1.0079246376811595,125,37.68115942028986
Chemistry,1,2020,16,0.0,0,0.0
Materials Science,2,2001,2,4.654450000000001,231,100.0
Materials Science,2,2002,4,1.045425,107,100.0
Materials Science,2,2004,1,3.7338,102,100.0
Materials Science,2,2006,1,4.325200000000001,32,100.0
Materials Science,2,2007,1,0.13670000000000002,4,100.0
Materials Science,2,2008,3,1.0931333333333333,93,100.0
Materials Science,2,2009,4,0.51205,57,100.0
Materials Science,2,2010,4,0.428575,50,100.0
Materials Science,2,2011,5,2.4738800000000003,333,100.0
Materials Science,2,2012,8,7.1162125000000005,1439,100.0
Materials Science,2,2013,8,1.8873500000000003,347,100.0
Materials Science,2,2014,11,1.8784727272727273,446,90.9090909090909
Materials Science,2,2015,19,1.2493368421052633,446,100.0
Materials Science,2,2016,27,1.0361666666666667,437,96.29629629629629
Materials Science,2,2017,24,1.0226208333333335,202,87.5
Materials Science,2,2018,20,0.956485,127,90.0
Materials Science,2,2019,28,0.5722285714285716,30,32.142857142857146
Materials Science,2,2020,3,0.0,0,0.0
Mathematics,3,2000,3,0.3223666666666667,15,100.0
Mathematics,3,2001,2,0.0,0,0.0
Mathematics,3,2002,4,1.055225,62,50.0
Mathematics,3,2003,7,0.17002857142857145,17,100.0
Mathematics,3,2004,4,1.5263,91,100.0
Mathematics,3,2005,6,0.5445500000000001,46,83.33333333333334
Mathematics,3,2006,4,0.9708500000000001,53,100.0
Mathematics,3,2007,5,0.31782000000000005,20,60.0
Mathematics,3,2008,13,1.774723076923077,288,84.61538461538461
Mathematics,3,2009,21,1.442109523809524,338,76.19047619047619
Mathematics,3,2010,17,1.6963764705882354,298,88.23529411764706
Mathematics,3,2011,22,2.0565727272727274,404,95.45454545454545
Mathematics,3,2012,30,1.4010366666666665,320,80.0
Mathematics,3,2013,35,2.088517142857143,475,82.85714285714286
Mathematics,3,2014,28,1.8939928571428573,299,92.85714285714286
Mathematics,3,2015,27,6.1488555555555555,808,77.77777777777779
Mathematics,3,2016,20,0.7026300000000001,53,50.0
Mathematics,3,2017,45,2.0611999999999995,258,73.33333333333333
Mathematics,3,2018,34,1.599364705882353,94,73.52941176470588
Mathematics,3,2019,53,4.226294339622642,137,24.528301886792452
Mathematics,3,2020,17,2.8671882352941185,6,17.647058823529413
Engineering,4,2000,10,0.7744099999999999,157,80.0
Engineering,4,2001,3,0.079,5,100.0
Engineering,4,2002,4,0.28995,26,100.0
Engineering,4,2003,4,0.39252500000000007,34,75.0
Engineering,4,2004,10,1.0956199999999998,268,70.0
Engineering,4,2005,8,0.5887375,105,87.5
Engineering,4,2006,9,0.7596222222222223,153,100.0
Engineering,4,2007,8,1.2107125,217,100.0
Engineering,4,2008,4,0.8263999999999999,69,100.0
Engineering,4,2009,7,1.5578999999999998,227,100.0
Engineering,4,2010,8,1.2550125,202,100.0
Engineering,4,2011,11,1.7614454545454548,361,100.0
Engineering,4,2012,7,0.3812285714285714,45,71.42857142857143
Engineering,4,2013,11,2.042181818181818,352,90.9090909090909
Engineering,4,2014,18,2.1213611111111113,533,94.44444444444444
Engineering,4,2015,14,1.4499071428571428,245,92.85714285714286
Engineering,4,2016,14,0.989707142857143,179,92.85714285714286
Engineering,4,2017,35,0.9115828571428569,235,91.42857142857143
Engineering,4,2018,43,1.1588116279069764,217,81.3953488372093
Engineering,4,2019,60,1.3465733333333334,104,48.333333333333336
Engineering,4,2020,9,0.6089555555555556,1,11.11111111111111
Plant & Animal Science,5,2001,2,1.7275,98,100.0
Plant & Animal Science,5,2002,1,0.7148,20,100.0
Plant & Animal Science,5,2003,2,0.8907,151,100.0
Plant & Animal Science,5,2004,1,0.32370000000000004,9,100.0
Plant & Animal Science,5,2005,1,0.38270000000000004,33,100.0
Plant & Animal Science,5,2007,3,4.581366666666667,41,66.66666666666666
Plant & Animal Science,5,2008,2,2.2591,95,100.0
Plant & Animal Science,5,2009,3,2.501,193,100.0
Plant & Animal Science,5,2010,8,1.8038250000000002,269,100.0
Plant & Animal Science,5,2011,7,0.7226714285714285,101,85.71428571428571
Plant & Animal Science,5,2012,14,1.5163500000000005,310,100.0
Plant & Animal Science,5,2013,23,1.3665347826086958,431,91.30434782608695
Plant & Animal Science,5,2014,24,0.7765624999999999,214,95.83333333333334
Plant & Animal Science,5,2015,20,1.56615,220,100.0
Plant & Animal Science,5,2016,17,0.9238588235294118,138,100.0
Plant & Animal Science,5,2017,26,0.7812269230769231,96,80.76923076923077
